ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-616-3p:MIMAT0004805:Homo:sapiens:miR-616-3p	2	3	3.0	0.0
hsa-miR-3115:MIMAT0014977:Homo:sapiens:miR-3115	1	3	3.0	0.0
hsa-miR-7114-5p:MIMAT0028125:Homo:sapiens:miR-7114-5p	3	3	3.0	0.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	2	3	3.0	0.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	3	3	3.0	0.0
hsa-miR-466:MIMAT0015002:Homo:sapiens:miR-466	2	3	3.0	0.0
hsa-miR-548i:MIMAT0005935:Homo:sapiens:miR-548i	1	6	3.0	0.0
hsa-let-7c:MI0000064:Homo:sapiens:let-7c:stem-loop	5	6	3.0	0.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	3	3	3.0	0.0
hsa-miR-4755-5p:MIMAT0019895:Homo:sapiens:miR-4755-5p	3	3	3.0	0.0
hsa-miR-3198:MIMAT0015083:Homo:sapiens:miR-3198	3	3	3.0	0.0
hsa-miR-4763-5p:MIMAT0019912:Homo:sapiens:miR-4763-5p	2	3	3.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	2	3	3.0	0.0
hsa-miR-1271-5p:MIMAT0005796:Homo:sapiens:miR-1271-5p	2	3	3.0	0.0
hsa-miR-6761-5p:MIMAT0027422:Homo:sapiens:miR-6761-5p	3	3	3.0	0.0
hsa-miR-374c-5p:MIMAT0018443:Homo:sapiens:miR-374c-5p	3	5	3.0	0.0
hsa-miR-6746-5p:MIMAT0027392:Homo:sapiens:miR-6746-5p	1	3	3.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	2	3	3.0	0.0
hsa-miR-676-3p:MIMAT0018204:Homo:sapiens:miR-676-3p	2	3	3.0	0.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	3	3	3.0	0.0
hsa-miR-4727-3p:MIMAT0019848:Homo:sapiens:miR-4727-3p	1	3	3.0	0.0
hsa-miR-6733-5p:MIMAT0027367:Homo:sapiens:miR-6733-5p	3	3	3.0	0.0
hsa-miR-559:MIMAT0003223:Homo:sapiens:miR-559	1	3	3.0	0.0
hsa-miR-4489:MIMAT0019023:Homo:sapiens:miR-4489	1	3	3.0	0.0
hsa-miR-3159:MIMAT0015033:Homo:sapiens:miR-3159	3	3	3.0	0.0
hsa-miR-877-3p:MIMAT0004950:Homo:sapiens:miR-877-3p	2	3	3.0	0.0
hsa-miR-6773-5p:MIMAT0027446:Homo:sapiens:miR-6773-5p	2	3	3.0	0.0
hsa-miR-6798-3p:MIMAT0027497:Homo:sapiens:miR-6798-3p	2	3	3.0	0.0
hsa-miR-6848-5p:MIMAT0027596:Homo:sapiens:miR-6848-5p	2	3	3.0	0.0
hsa-miR-1226-3p:MIMAT0005577:Homo:sapiens:miR-1226-3p	3	3	3.0	0.0
hsa-miR-1284:MIMAT0005941:Homo:sapiens:miR-1284	3	3	3.0	0.0
hsa-miR-4738-3p:MIMAT0019867:Homo:sapiens:miR-4738-3p	3	3	3.0	0.0
hsa-miR-4504:MIMAT0019040:Homo:sapiens:miR-4504	2	3	3.0	0.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	3	3	3.0	0.0
hsa-miR-3682-3p:MIMAT0018110:Homo:sapiens:miR-3682-3p	2	3	3.0	0.0
hsa-miR-26a-2-3p:MIMAT0004681:Homo:sapiens:miR-26a-2-3p	1	3	3.0	0.0
hsa-miR-1343-5p:MIMAT0027038:Homo:sapiens:miR-1343-5p	3	3	3.0	0.0
hsa-miR-939-5p:MIMAT0004982:Homo:sapiens:miR-939-5p	1	3	3.0	0.0
hsa-miR-1299:MIMAT0005887:Homo:sapiens:miR-1299	3	3	3.0	0.0
hsa-miR-3913-5p:MIMAT0018187:Homo:sapiens:miR-3913-5p	2	3	3.0	0.0
hsa-miR-4768-5p:MIMAT0019920:Homo:sapiens:miR-4768-5p	3	3	3.0	0.0
hsa-miR-6515-3p:MIMAT0025487:Homo:sapiens:miR-6515-3p	2	3	3.0	0.0
hsa-miR-5094:MIMAT0021086:Homo:sapiens:miR-5094	3	3	3.0	0.0
hsa-miR-135b-3p:MIMAT0004698:Homo:sapiens:miR-135b-3p	2	3	3.0	0.0
hsa-miR-3939:MIMAT0018355:Homo:sapiens:miR-3939	3	3	3.0	0.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	2	3	3.0	0.0
hsa-miR-4665-5p:MIMAT0019739:Homo:sapiens:miR-4665-5p	2	3	3.0	0.0
hsa-miR-6851-5p:MIMAT0027602:Homo:sapiens:miR-6851-5p	3	3	3.0	0.0
hsa-miR-373-5p:MIMAT0000725:Homo:sapiens:miR-373-5p	3	3	3.0	0.0
hsa-miR-3170:MIMAT0015045:Homo:sapiens:miR-3170	2	3	3.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	2	3	3.0	0.0
hsa-miR-660-3p:MIMAT0022711:Homo:sapiens:miR-660-3p	1	3	3.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	3	3	3.0	0.0
hsa-miR-6862-5p:MIMAT0027625:Homo:sapiens:miR-6862-5p	2	3	3.0	0.0
hsa-miR-4783-3p:MIMAT0019947:Homo:sapiens:miR-4783-3p	3	3	3.0	0.0
hsa-miR-4449:MIMAT0018968:Homo:sapiens:miR-4449	3	3	3.0	0.0
hsa-miR-5006-3p:MIMAT0021034:Homo:sapiens:miR-5006-3p	3	3	3.0	0.0
hsa-miR-1290:MIMAT0005880:Homo:sapiens:miR-1290	3	3	2.5	0.0
hsa-mir-30c-1:MI0000736:Homo:sapiens:miR-30c-1:stem-loop	3	5	2.333333333333333	0.0
hsa-miR-7110-3p:MIMAT0028118:Homo:sapiens:miR-7110-3p	2	2	2.0	0.0
hsa-miR-149-3p:MIMAT0004609:Homo:sapiens:miR-149-3p	2	2	2.0	0.0
hsa-miR-6889-3p:MIMAT0027679:Homo:sapiens:miR-6889-3p	2	2	2.0	0.0
hsa-miR-3653-5p:MIMAT0032110:Homo:sapiens:miR-3653-5p	2	2	2.0	0.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	2	2	2.0	0.0
hsa-miR-6824-3p:MIMAT0027549:Homo:sapiens:miR-6824-3p	2	2	2.0	0.0
hsa-miR-4747-5p:MIMAT0019882:Homo:sapiens:miR-4747-5p	2	2	2.0	0.0
hsa-miR-6884-3p:MIMAT0027669:Homo:sapiens:miR-6884-3p	2	2	2.0	0.0
hsa-miR-1538:MIMAT0007400:Homo:sapiens:miR-1538	1	2	2.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	2	2	2.0	0.0
hsa-miR-1256:MIMAT0005907:Homo:sapiens:miR-1256	2	2	2.0	0.0
hsa-miR-4662a-3p:MIMAT0019732:Homo:sapiens:miR-4662a-3p	1	2	2.0	0.0
hsa-miR-6850-3p:MIMAT0027601:Homo:sapiens:miR-6850-3p	1	2	2.0	0.0
hsa-miR-1247-3p:MIMAT0022721:Homo:sapiens:miR-1247-3p	2	2	2.0	0.0
hsa-miR-6870-3p:MIMAT0027641:Homo:sapiens:miR-6870-3p	2	2	2.0	0.0
hsa-miR-6747-5p:MIMAT0027394:Homo:sapiens:miR-6747-5p	2	2	2.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	2	2	2.0	0.0
hsa-miR-3138:MIMAT0015006:Homo:sapiens:miR-3138	1	2	2.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	2	2	2.0	0.0
hsa-miR-4742-3p:MIMAT0019873:Homo:sapiens:miR-4742-3p	2	2	2.0	0.0
hsa-miR-3064-3p:MIMAT0019865:Homo:sapiens:miR-3064-3p	1	2	2.0	0.0
hsa-miR-6726-5p:MIMAT0027353:Homo:sapiens:miR-6726-5p	2	2	2.0	0.0
hsa-miR-2467-5p:MIMAT0019952:Homo:sapiens:miR-2467-5p	2	2	2.0	0.0
hsa-miR-6847-5p:MIMAT0027594:Homo:sapiens:miR-6847-5p	2	2	2.0	0.0
hsa-miR-2355-5p:MIMAT0016895:Homo:sapiens:miR-2355-5p	1	2	2.0	0.0
hsa-miR-3661:MIMAT0018082:Homo:sapiens:miR-3661	2	2	2.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	1	2	2.0	0.0
hsa-miR-4680-5p:MIMAT0019764:Homo:sapiens:miR-4680-5p	2	2	2.0	0.0
hsa-miR-6866-3p:MIMAT0027633:Homo:sapiens:miR-6866-3p	1	2	2.0	0.0
hsa-miR-5587-5p:MIMAT0022289:Homo:sapiens:miR-5587-5p	2	2	2.0	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	1	2	2.0	0.0
hsa-miR-1909-5p:MIMAT0007882:Homo:sapiens:miR-1909-5p	1	2	2.0	0.0
hsa-miR-3620-5p:MIMAT0022967:Homo:sapiens:miR-3620-5p	2	2	2.0	0.0
hsa-miR-138-2-3p:MIMAT0004596:Homo:sapiens:miR-138-2-3p	1	2	2.0	0.0
hsa-miR-5699-5p:MIMAT0027103:Homo:sapiens:miR-5699-5p	2	2	2.0	0.0
hsa-miR-3912-3p:MIMAT0018186:Homo:sapiens:miR-3912-3p	1	2	2.0	0.0
hsa-miR-6513-3p:MIMAT0025483:Homo:sapiens:miR-6513-3p	2	2	2.0	0.0
hsa-miR-1468-5p:MIMAT0006789:Homo:sapiens:miR-1468-5p	2	2	2.0	0.0
hsa-miR-4802-3p:MIMAT0019982:Homo:sapiens:miR-4802-3p	2	2	2.0	0.0
hsa-miR-7113-5p:MIMAT0028123:Homo:sapiens:miR-7113-5p	2	2	2.0	0.0
hsa-miR-3940-5p:MIMAT0019229:Homo:sapiens:miR-3940-5p	2	2	2.0	0.0
hsa-miR-584-3p:MIMAT0022708:Homo:sapiens:miR-584-3p	2	2	2.0	0.0
hsa-miR-3677-3p:MIMAT0018101:Homo:sapiens:miR-3677-3p	2	2	2.0	0.0
hsa-miR-30c-2-3p:MIMAT0004550:Homo:sapiens:miR-30c-2-3p	1	2	2.0	0.0
hsa-miR-3131:MIMAT0014996:Homo:sapiens:miR-3131	2	2	2.0	0.0
hsa-miR-4683:MIMAT0019768:Homo:sapiens:miR-4683	2	2	2.0	0.0
hsa-miR-4786-5p:MIMAT0019954:Homo:sapiens:miR-4786-5p	2	2	2.0	0.0
hsa-miR-1224-5p:MIMAT0005458:Homo:sapiens:miR-1224-5p	2	2	2.0	0.0
hsa-miR-5699-3p:MIMAT0022492:Homo:sapiens:miR-5699-3p	2	2	2.0	0.0
hsa-miR-3685:MIMAT0018113:Homo:sapiens:miR-3685	2	2	2.0	0.0
hsa-miR-643:MIMAT0003313:Homo:sapiens:miR-643	2	2	2.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	1	2	2.0	0.0
hsa-miR-6808-3p:MIMAT0027517:Homo:sapiens:miR-6808-3p	2	2	2.0	0.0
hsa-miR-1237-3p:MIMAT0005592:Homo:sapiens:miR-1237-3p	2	2	2.0	0.0
hsa-miR-6721-5p:MIMAT0025852:Homo:sapiens:miR-6721-5p	2	2	2.0	0.0
hsa-miR-6777-5p:MIMAT0027454:Homo:sapiens:miR-6777-5p	2	2	2.0	0.0
hsa-miR-1287-3p:MIMAT0026738:Homo:sapiens:miR-1287-3p	2	2	2.0	0.0
hsa-miR-5587-3p:MIMAT0022290:Homo:sapiens:miR-5587-3p	1	2	2.0	0.0
hsa-miR-3116:MIMAT0014978:Homo:sapiens:miR-3116	1	2	2.0	0.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	1	2	2.0	0.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	2	2	2.0	0.0
hsa-miR-3192-5p:MIMAT0015076:Homo:sapiens:miR-3192-5p	2	2	2.0	0.0
hsa-miR-561-3p:MIMAT0003225:Homo:sapiens:miR-561-3p	1	2	2.0	0.0
hsa-miR-4797-3p:MIMAT0019973:Homo:sapiens:miR-4797-3p	1	2	2.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	2	2	2.0	0.0
hsa-miR-3074-3p:MIMAT0015027:Homo:sapiens:miR-3074-3p	1	2	2.0	0.0
hsa-miR-4461:MIMAT0018983:Homo:sapiens:miR-4461	1	2	2.0	0.0
hsa-miR-6825-5p:MIMAT0027550:Homo:sapiens:miR-6825-5p	2	2	2.0	0.0
hsa-miR-450a-2-3p:MIMAT0031074:Homo:sapiens:miR-450a-2-3p	2	2	2.0	0.0
hsa-miR-3664-5p:MIMAT0018086:Homo:sapiens:miR-3664-5p	1	2	2.0	0.0
hsa-miR-4723-3p:MIMAT0019839:Homo:sapiens:miR-4723-3p	2	2	2.0	0.0
hsa-miR-193a-3p:MIMAT0000459:Homo:sapiens:miR-193a-3p	2	2	2.0	0.0
hsa-miR-6882-5p:MIMAT0027664:Homo:sapiens:miR-6882-5p	2	2	2.0	0.0
hsa-miR-187-3p:MIMAT0000262:Homo:sapiens:miR-187-3p	2	2	2.0	0.0
hsa-miR-3150a-3p:MIMAT0015023:Homo:sapiens:miR-3150a-3p	2	2	2.0	0.0
hsa-miR-6775-5p:MIMAT0027450:Homo:sapiens:miR-6775-5p	1	2	2.0	0.0
hsa-miR-6732-5p:MIMAT0027365:Homo:sapiens:miR-6732-5p	1	2	2.0	0.0
hsa-miR-424-5p:MIMAT0001341:Homo:sapiens:miR-424-5p	1	2	2.0	0.0
hsa-miR-548u:MIMAT0015013:Homo:sapiens:miR-548u	2	2	2.0	0.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	2	2	2.0	0.0
hsa-miR-4640-3p:MIMAT0019700:Homo:sapiens:miR-4640-3p	2	2	2.0	0.0
hsa-miR-6799-5p:MIMAT0027498:Homo:sapiens:miR-6799-5p	1	2	2.0	0.0
hsa-miR-4742-5p:MIMAT0019872:Homo:sapiens:miR-4742-5p	2	2	2.0	0.0
hsa-miR-520a-5p:MIMAT0002833:Homo:sapiens:miR-520a-5p	1	2	2.0	0.0
hsa-miR-3122:MIMAT0014984:Homo:sapiens:miR-3122	2	2	2.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	2	2	2.0	0.0
hsa-miR-6829-5p:MIMAT0027558:Homo:sapiens:miR-6829-5p	2	2	2.0	0.0
hsa-miR-5010-5p:MIMAT0021043:Homo:sapiens:miR-5010-5p	2	2	2.0	0.0
hsa-miR-5580-5p:MIMAT0022273:Homo:sapiens:miR-5580-5p	2	2	2.0	0.0
hsa-miR-3124-5p:MIMAT0014986:Homo:sapiens:miR-3124-5p	2	2	2.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	1	2	2.0	0.0
hsa-miR-181b-3p:MIMAT0022692:Homo:sapiens:miR-181b-3p	2	2	2.0	0.0
hsa-miR-3619-3p:MIMAT0019219:Homo:sapiens:miR-3619-3p	2	2	2.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	2	2	2.0	0.0
hsa-miR-3162-5p:MIMAT0015036:Homo:sapiens:miR-3162-5p	2	2	2.0	0.0
hsa-miR-1269a:MIMAT0005923:Homo:sapiens:miR-1269a	1	2	2.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	2	2	2.0	0.0
hsa-miR-3653-3p:MIMAT0018073:Homo:sapiens:miR-3653-3p	2	2	2.0	0.0
hsa-miR-550a-3p:MIMAT0003257:Homo:sapiens:miR-550a-3p	2	2	2.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	2	2	2.0	0.0
hsa-miR-1236-5p:MIMAT0022945:Homo:sapiens:miR-1236-5p	1	2	2.0	0.0
hsa-miR-6825-3p:MIMAT0027551:Homo:sapiens:miR-6825-3p	1	2	2.0	0.0
hsa-miR-6834-5p:MIMAT0027568:Homo:sapiens:miR-6834-5p	1	2	2.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	1	2	2.0	0.0
hsa-miR-4734:MIMAT0019859:Homo:sapiens:miR-4734	2	2	2.0	0.0
hsa-miR-3140-3p:MIMAT0015008:Homo:sapiens:miR-3140-3p	2	2	2.0	0.0
hsa-miR-6787-3p:MIMAT0027475:Homo:sapiens:miR-6787-3p	2	2	2.0	0.0
hsa-miR-5703:MIMAT0022496:Homo:sapiens:miR-5703	1	2	2.0	0.0
hsa-miR-5588-5p:MIMAT0022295:Homo:sapiens:miR-5588-5p	2	2	2.0	0.0
hsa-miR-6800-3p:MIMAT0027501:Homo:sapiens:miR-6800-3p	2	2	2.0	0.0
hsa-miR-642a-5p:MIMAT0003312:Homo:sapiens:miR-642a-5p	2	2	1.5	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	2	2	1.5	0.0
hsa-let-7f-1:MI0000067:Homo:sapiens:let-7f-1:stem-loop	1	3	1.5	0.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	2	3	1.5	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	4	7	1.4166666666666667	0.0
hsa-miR-5088-3p:MIMAT0027041:Homo:sapiens:miR-5088-3p	1	1	1.0	0.0
hsa-miR-548d-3p:MIMAT0003323:Homo:sapiens:miR-548d-3p	1	1	1.0	0.0
hsa-miR-4745-3p:MIMAT0019879:Homo:sapiens:miR-4745-3p	1	1	1.0	0.0
hsa-miR-4733-5p:MIMAT0019857:Homo:sapiens:miR-4733-5p	1	1	1.0	0.0
hsa-miR-3145-5p:MIMAT0019205:Homo:sapiens:miR-3145-5p	1	1	1.0	0.0
hsa-miR-4482-5p:MIMAT0019016:Homo:sapiens:miR-4482-5p	1	1	1.0	0.0
hsa-miR-4677-5p:MIMAT0019760:Homo:sapiens:miR-4677-5p	1	1	1.0	0.0
hsa-miR-3149:MIMAT0015022:Homo:sapiens:miR-3149	1	1	1.0	0.0
hsa-miR-7107-5p:MIMAT0028111:Homo:sapiens:miR-7107-5p	1	1	1.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	1	1	1.0	0.0
hsa-miR-4659a-5p:MIMAT0019726:Homo:sapiens:miR-4659a-5p	1	1	1.0	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	1	1	1.0	0.0
hsa-miR-6786-3p:MIMAT0027473:Homo:sapiens:miR-6786-3p	1	1	1.0	0.0
hsa-miR-6790-5p:MIMAT0027480:Homo:sapiens:miR-6790-5p	1	1	1.0	0.0
hsa-miR-1914-5p:MIMAT0007889:Homo:sapiens:miR-1914-5p	1	1	1.0	0.0
hsa-miR-6766-3p:MIMAT0027433:Homo:sapiens:miR-6766-3p	1	1	1.0	0.0
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	1	1	1.0	0.0
hsa-miR-4640-5p:MIMAT0019699:Homo:sapiens:miR-4640-5p	1	1	1.0	0.0
hsa-miR-6745:MIMAT0027391:Homo:sapiens:miR-6745	1	1	1.0	0.0
hsa-miR-5188:MIMAT0021119:Homo:sapiens:miR-5188	1	1	1.0	0.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	1	1	1.0	0.0
hsa-miR-6793-3p:MIMAT0027487:Homo:sapiens:miR-6793-3p	1	1	1.0	0.0
hsa-miR-4781-3p:MIMAT0019943:Homo:sapiens:miR-4781-3p	1	1	1.0	0.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	1	1	1.0	0.0
hsa-miR-6895-5p:MIMAT0027690:Homo:sapiens:miR-6895-5p	1	1	1.0	0.0
hsa-miR-4750-5p:MIMAT0019887:Homo:sapiens:miR-4750-5p	1	1	1.0	0.0
hsa-miR-548k:MIMAT0005882:Homo:sapiens:miR-548k	1	1	1.0	0.0
hsa-miR-4716-3p:MIMAT0019827:Homo:sapiens:miR-4716-3p	1	1	1.0	0.0
hsa-miR-6894-3p:MIMAT0027689:Homo:sapiens:miR-6894-3p	1	1	1.0	0.0
hsa-miR-4761-3p:MIMAT0019909:Homo:sapiens:miR-4761-3p	1	1	1.0	0.0
hsa-miR-509-5p:MIMAT0004779:Homo:sapiens:miR-509-5p	1	1	1.0	0.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	1	1	1.0	0.0
hsa-miR-4525:MIMAT0019064:Homo:sapiens:miR-4525	1	1	1.0	0.0
hsa-miR-6728-5p:MIMAT0027357:Homo:sapiens:miR-6728-5p	1	1	1.0	0.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	1	1	1.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	1	1	1.0	0.0
hsa-miR-6769a-5p:MIMAT0027438:Homo:sapiens:miR-6769a-5p	1	1	1.0	0.0
hsa-miR-3165:MIMAT0015039:Homo:sapiens:miR-3165	1	1	1.0	0.0
hsa-miR-6501-3p:MIMAT0025459:Homo:sapiens:miR-6501-3p	1	1	1.0	0.0
hsa-miR-6726-3p:MIMAT0027354:Homo:sapiens:miR-6726-3p	1	1	1.0	0.0
hsa-miR-503-3p:MIMAT0022925:Homo:sapiens:miR-503-3p	1	1	1.0	0.0
hsa-miR-3617-3p:MIMAT0022966:Homo:sapiens:miR-3617-3p	1	1	1.0	0.0
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	1	1	1.0	0.0
hsa-miR-6505-5p:MIMAT0025466:Homo:sapiens:miR-6505-5p	1	1	1.0	0.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	1	1	1.0	0.0
hsa-miR-6516-3p:MIMAT0030418:Homo:sapiens:miR-6516-3p	1	1	1.0	0.0
hsa-miR-4667-5p:MIMAT0019743:Homo:sapiens:miR-4667-5p	1	1	1.0	0.0
hsa-miR-3684:MIMAT0018112:Homo:sapiens:miR-3684	1	1	1.0	0.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	1	1	1.0	0.0
hsa-miR-1229-5p:MIMAT0022942:Homo:sapiens:miR-1229-5p	1	1	1.0	0.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	1	1	1.0	0.0
hsa-miR-552-3p:MIMAT0003215:Homo:sapiens:miR-552-3p	1	1	1.0	0.0
hsa-miR-3925-3p:MIMAT0019228:Homo:sapiens:miR-3925-3p	1	1	1.0	0.0
hsa-miR-6813-3p:MIMAT0027527:Homo:sapiens:miR-6813-3p	1	1	1.0	0.0
hsa-miR-4657:MIMAT0019724:Homo:sapiens:miR-4657	1	1	1.0	0.0
hsa-miR-4660:MIMAT0019728:Homo:sapiens:miR-4660	1	1	1.0	0.0
hsa-miR-1234-3p:MIMAT0005589:Homo:sapiens:miR-1234-3p	1	1	1.0	0.0
hsa-miR-6715b-3p:MIMAT0025843:Homo:sapiens:miR-6715b-3p	1	1	1.0	0.0
hsa-miR-7155-3p:MIMAT0028221:Homo:sapiens:miR-7155-3p	1	1	1.0	0.0
hsa-miR-1250-5p:MIMAT0005902:Homo:sapiens:miR-1250-5p	1	1	1.0	0.0
hsa-miR-6838-5p:MIMAT0027578:Homo:sapiens:miR-6838-5p	1	1	1.0	0.0
hsa-miR-1233-5p:MIMAT0022943:Homo:sapiens:miR-1233-5p	1	1	1.0	0.0
hsa-miR-16-1-3p:MIMAT0004489:Homo:sapiens:miR-16-1-3p	1	1	1.0	0.0
hsa-miR-5095:MIMAT0020600:Homo:sapiens:miR-5095	1	1	1.0	0.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	1	1	1.0	0.0
hsa-miR-1292-3p:MIMAT0022948:Homo:sapiens:miR-1292-3p	1	1	1.0	0.0
hsa-miR-6785-5p:MIMAT0027470:Homo:sapiens:miR-6785-5p	1	1	1.0	0.0
hsa-miR-624-5p:MIMAT0003293:Homo:sapiens:miR-624-5p	1	1	1.0	0.0
hsa-miR-548b-5p:MIMAT0004798:Homo:sapiens:miR-548b-5p	1	1	1.0	0.0
hsa-miR-4717-3p:MIMAT0019830:Homo:sapiens:miR-4717-3p	1	1	1.0	0.0
hsa-miR-548ad-5p:MIMAT0032114:Homo:sapiens:miR-548ad-5p|hsa-miR-548ae-5p:MIMAT0032115:Homo:sapiens:miR-548ae-5p	1	1	1.0	0.0
hsa-miR-6743-3p:MIMAT0027388:Homo:sapiens:miR-6743-3p	1	1	1.0	0.0
hsa-miR-6858-3p:MIMAT0027617:Homo:sapiens:miR-6858-3p	1	1	1.0	0.0
hsa-miR-3189-5p:MIMAT0019217:Homo:sapiens:miR-3189-5p	1	1	1.0	0.0
hsa-let-7e-3p:MIMAT0004485:Homo:sapiens:let-7e-3p	1	1	1.0	0.0
hsa-miR-3180-5p:MIMAT0015057:Homo:sapiens:miR-3180-5p	1	1	1.0	0.0
hsa-miR-4672:MIMAT0019754:Homo:sapiens:miR-4672	1	1	1.0	0.0
hsa-miR-3935:MIMAT0018350:Homo:sapiens:miR-3935	1	1	1.0	0.0
hsa-miR-6856-3p:MIMAT0027613:Homo:sapiens:miR-6856-3p	1	1	1.0	0.0
hsa-miR-4523:MIMAT0019061:Homo:sapiens:miR-4523	1	1	1.0	0.0
hsa-miR-3657:MIMAT0018077:Homo:sapiens:miR-3657	1	1	1.0	0.0
hsa-miR-3591-5p:MIMAT0019876:Homo:sapiens:miR-3591-5p	1	1	1.0	0.0
hsa-miR-664b-5p:MIMAT0022271:Homo:sapiens:miR-664b-5p	1	1	1.0	0.0
hsa-miR-524-5p:MIMAT0002849:Homo:sapiens:miR-524-5p	1	1	1.0	0.0
hsa-miR-7111-5p:MIMAT0028119:Homo:sapiens:miR-7111-5p	1	1	1.0	0.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	1	1	1.0	0.0
hsa-miR-4668-5p:MIMAT0019745:Homo:sapiens:miR-4668-5p	1	1	1.0	0.0
hsa-miR-6738-3p:MIMAT0027378:Homo:sapiens:miR-6738-3p	1	1	1.0	0.0
hsa-miR-6125:MIMAT0024598:Homo:sapiens:miR-6125	1	1	1.0	0.0
hsa-miR-4676-3p:MIMAT0019759:Homo:sapiens:miR-4676-3p	1	1	1.0	0.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	1	1	1.0	0.0
hsa-miR-4644:MIMAT0019704:Homo:sapiens:miR-4644	1	1	1.0	0.0
hsa-miR-6770-3p:MIMAT0027441:Homo:sapiens:miR-6770-3p	1	1	1.0	0.0
hsa-miR-6805-3p:MIMAT0027511:Homo:sapiens:miR-6805-3p	1	1	1.0	0.0
hsa-miR-6826-5p:MIMAT0027552:Homo:sapiens:miR-6826-5p	1	1	1.0	0.0
hsa-miR-6857-3p:MIMAT0027615:Homo:sapiens:miR-6857-3p	1	1	1.0	0.0
hsa-miR-6816-3p:MIMAT0027533:Homo:sapiens:miR-6816-3p	1	1	1.0	0.0
hsa-miR-4713-3p:MIMAT0019821:Homo:sapiens:miR-4713-3p	1	1	1.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	1	1	1.0	0.0
hsa-miR-4791:MIMAT0019963:Homo:sapiens:miR-4791	1	1	1.0	0.0
