ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-3913-5p:MIMAT0018187:Homo:sapiens:miR-3913-5p	1	1	1.0	0.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	1	1	1.0	0.0
hsa-miR-2276-3p:MIMAT0011775:Homo:sapiens:miR-2276-3p	1	1	1.0	0.0
hsa-miR-5003-3p:MIMAT0021026:Homo:sapiens:miR-5003-3p	1	1	1.0	0.0
hsa-miR-3613-3p:MIMAT0017991:Homo:sapiens:miR-3613-3p	1	1	1.0	0.0
hsa-miR-3158-3p:MIMAT0015032:Homo:sapiens:miR-3158-3p	1	1	1.0	0.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	1	1	1.0	0.0
hsa-miR-181b-3p:MIMAT0022692:Homo:sapiens:miR-181b-3p	1	1	1.0	0.0
hsa-miR-744-3p:MIMAT0004946:Homo:sapiens:miR-744-3p	1	1	1.0	0.0
hsa-miR-7704:MIMAT0030019:Homo:sapiens:miR-7704	1	1	1.0	0.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	1	1	1.0	0.0
hsa-miR-365a-5p:MIMAT0009199:Homo:sapiens:miR-365a-5p	1	1	1.0	0.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	1	1	1.0	0.0
hsa-miR-4709-3p:MIMAT0019812:Homo:sapiens:miR-4709-3p	1	1	1.0	0.0
hsa-miR-3912-3p:MIMAT0018186:Homo:sapiens:miR-3912-3p	1	1	1.0	0.0
hsa-miR-135b-3p:MIMAT0004698:Homo:sapiens:miR-135b-3p	1	1	1.0	0.0
hsa-miR-1250-5p:MIMAT0005902:Homo:sapiens:miR-1250-5p	1	1	1.0	0.0
hsa-miR-3689e:MIMAT0019009:Homo:sapiens:miR-3689e|hsa-miR-3689a-5p:MIMAT0018117:Homo:sapiens:miR-3689a-5p|hsa-miR-3689b-5p:MIMAT0018180:Homo:sapiens:miR-3689b-5p	1	1	1.0	0.0
hsa-miR-7702:MIMAT0030017:Homo:sapiens:miR-7702	1	1	1.0	0.0
hsa-miR-4721:MIMAT0019835:Homo:sapiens:miR-4721	1	1	1.0	0.0
hsa-miR-570-3p:MIMAT0003235:Homo:sapiens:miR-570-3p	1	1	1.0	0.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	1	1	1.0	0.0
hsa-miR-7113-5p:MIMAT0028123:Homo:sapiens:miR-7113-5p	1	1	1.0	0.0
hsa-miR-6780a-5p:MIMAT0027460:Homo:sapiens:miR-6780a-5p	1	1	1.0	0.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	1	1	1.0	0.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	1	1	1.0	0.0
hsa-miR-548b-5p:MIMAT0004798:Homo:sapiens:miR-548b-5p	1	1	1.0	0.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	1	1	1.0	0.0
hsa-miR-1270:MIMAT0005924:Homo:sapiens:miR-1270	1	1	1.0	0.0
hsa-miR-137:MIMAT0000429:Homo:sapiens:miR-137	1	1	1.0	0.0
hsa-miR-6892-5p:MIMAT0027684:Homo:sapiens:miR-6892-5p	1	1	1.0	0.0
hsa-miR-3132:MIMAT0014997:Homo:sapiens:miR-3132	1	1	1.0	0.0
hsa-miR-551b-5p:MIMAT0004794:Homo:sapiens:miR-551b-5p	1	1	1.0	0.0
hsa-miR-548l:MIMAT0005889:Homo:sapiens:miR-548l	1	1	1.0	0.0
hsa-miR-4683:MIMAT0019768:Homo:sapiens:miR-4683	1	1	1.0	0.0
hsa-miR-146b-3p:MIMAT0004766:Homo:sapiens:miR-146b-3p	1	1	1.0	0.0
hsa-miR-5699-3p:MIMAT0022492:Homo:sapiens:miR-5699-3p	1	1	1.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	1	1	1.0	0.0
hsa-miR-32-3p:MIMAT0004505:Homo:sapiens:miR-32-3p	1	1	1.0	0.0
hsa-miR-301b-5p:MIMAT0032026:Homo:sapiens:miR-301b-5p	1	1	1.0	0.0
hsa-miR-3133:MIMAT0014998:Homo:sapiens:miR-3133	1	1	1.0	0.0
hsa-miR-3170:MIMAT0015045:Homo:sapiens:miR-3170	1	1	1.0	0.0
hsa-miR-6818-3p:MIMAT0027537:Homo:sapiens:miR-6818-3p	1	1	1.0	0.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	1	1	1.0	0.0
hsa-miR-6789-5p:MIMAT0027478:Homo:sapiens:miR-6789-5p	1	1	1.0	0.0
hsa-miR-30d-3p:MIMAT0004551:Homo:sapiens:miR-30d-3p	1	1	1.0	0.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	1	1	1.0	0.0
hsa-miR-7976:MIMAT0031179:Homo:sapiens:miR-7976	1	1	1.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	1	1	1.0	0.0
hsa-miR-3591-5p:MIMAT0019876:Homo:sapiens:miR-3591-5p	1	1	1.0	0.0
hsa-miR-33b-3p:MIMAT0004811:Homo:sapiens:miR-33b-3p	1	1	1.0	0.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	1	1	1.0	0.0
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	1	1	1.0	0.0
hsa-miR-4492:MIMAT0019027:Homo:sapiens:miR-4492	1	1	1.0	0.0
hsa-miR-4449:MIMAT0018968:Homo:sapiens:miR-4449	1	1	1.0	0.0
hsa-miR-548ab:MIMAT0018928:Homo:sapiens:miR-548ab	1	1	0.5	0.0
hsa-mir-27a:MI0000085:Homo:sapiens:miR-27a:stem-loop	1	1	0.5	0.0
hsa-miR-548am-3p:MIMAT0019076:Homo:sapiens:miR-548am-3p	1	1	0.5	0.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	1	1	0.5	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p	1	1	0.5	0.0
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	1	1	0.5	0.0
hsa-miR-548n:MIMAT0005916:Homo:sapiens:miR-548n	1	1	0.5	0.0
hsa-let-7a-2:MI0000061:Homo:sapiens:let-7a-2:stem-loop	2	2	0.45	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	2	2	0.45	0.0
hsa-mir-9-2:MI0000467:Homo:sapiens:miR-9-2:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-9-1:MI0000466:Homo:sapiens:miR-9-1:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-320b-2:MI0003839:Homo:sapiens:miR-320b-2:stem-loop	1	1	0.2	0.0
hsa-mir-320b-1:MI0003776:Homo:sapiens:miR-320b-1:stem-loop	1	1	0.2	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	1	1	0.2	0.0
